(2020-01-29 08:51:48.816179) | Strategy init with wallet: BNBUSDT
(2020-01-29 08:51:57.001245) | -4.11921250822137
(2020-01-29 08:51:57.020055) | -4.118687156156413
(2020-01-29 08:51:57.035227) | -4.118161842286339
(2020-01-29 08:51:57.051328) | -4.1176365667370245
(2020-01-29 08:51:57.071007) | -4.1171113296342785
(2020-01-29 08:51:57.088076) | -4.116586131103855
(2020-01-29 08:51:57.105168) | -4.116060971271448
(2020-01-29 08:51:57.119680) | -4.1155358502626935
(2020-01-29 08:51:57.143152) | -4.115010768203164
(2020-01-29 08:51:57.161447) | -4.114485725218376
(2020-01-29 08:51:57.178426) | -4.113960721433785
(2020-01-29 08:51:57.195034) | -4.113435756974784
(2020-01-29 08:51:57.213065) | -4.112910831966709
(2020-01-29 08:51:57.233137) | -4.112385946534834
(2020-01-29 08:51:57.250174) | -4.111861100804374
(2020-01-29 08:51:57.270277) | -4.111336294900481
(2020-01-29 08:51:57.285347) | -4.110811528948246
(2020-01-29 08:51:57.304088) | -4.1102868030727
(2020-01-29 08:51:57.321445) | -4.109762117398814
(2020-01-29 08:51:57.335414) | -4.109237472051498
(2020-01-29 08:51:57.354141) | -4.108712867155595
(2020-01-29 08:51:57.369193) | -4.108188302835893
(2020-01-29 08:51:57.387603) | -4.107663779217113
(2020-01-29 08:51:57.412778) | -4.10713929642392
(2020-01-29 08:51:57.430153) | -4.106614854580908
(2020-01-29 08:51:57.450979) | -4.106090453812619
(2020-01-29 08:51:57.467376) | -4.105566094243522
(2020-01-29 08:51:57.488180) | -4.105041775998032
(2020-01-29 08:51:57.505472) | -4.104517499200497
(2020-01-29 08:51:57.512712) | saved network succesfully
(2020-01-29 08:51:57.513172) | Currently training: neuron 0 in layer: 1 tweaking weight number: 3
(2020-01-29 08:51:57.520183) | -4.104517499200497
